Codigo,Detalle,Descripcion,Fecha,Ubication,Article,Vre,Vr,K1a,K2,Ant,Vexp,Va,Fotografia,FotografiaII,Viñeta,CodigoTasacion,EstadoDelArticulo,SubGroup,Created,Updated
Q333,Proyector ,Proyector 3M 910 color negro y plomo,2023-11-23T13:23:56.000Z,CEMPA - CENTRO DE INSTRUCCIONES,EQUIPOS VARIOS,,,,0.5,,,,"{'url':'972334c0a27b07f224dff19507e33dd7c0d51f09a1cd61c82db638390fd58e15.jpg','size':202783,'width':1030,'height':1080,'filename':'IMG_20231123_092421_877.jpg'}","{'url':'69da6901e0ed4ebad4539490850e04c9fbd6750caf19fa83b127f49d9eb5e943.jpg','size':126648,'width':720,'height':1280,'filename':'IMG_20231123_092422_095.jpg'}",16139,TQ273,Regular; K2 = 0.5,OTROS,2023-11-23T13:27:22.842Z,2023-11-23T13:27:22.842Z
IN082,MOUSE,"Mouse de computadora marca DELL color crema 
",2023-11-23T13:25:40.000Z,DEPARTAMENTO DE INGENIERÍA,EQUIPO DE COMPUTACIÓN,,,,0.5,,,,"{'url':'c290a5fa2bd525a5ab6bd5fb0169f8d6dc05b63fc42ea91f0ebf820156bfdc55.jpg','size':98444,'width':720,'height':1280,'filename':'photo_5091514001346636904_y.jpg'}","{'url':'57fb3260fba033517a14ce86573f05bace59c12e4e30ddec2646ba1eb1bbb261.jpg','size':81618,'width':1280,'height':720,'filename':'photo_5091514001346636905_y.jpg'}",,TIN34,Regular; K2 = 0.5,MOUSE,2023-11-23T13:26:49.315Z,2023-11-23T13:26:49.315Z
R440,CPU,"CPU, marca DELL",2023-11-23T13:24:12.000Z,CENTRO DE RESERVA,EQUIPO DE COMPUTACIÓN,,,,0.5,,,,"{'url':'0c0d752db4b04130317ffb19ccb2e2b0ddc2db5bf1f44007db7e1a02956c9c1a.jpg','size':75023,'width':1280,'height':594,'filename':'photo_5084579811006983526_y.jpg'}","{'url':'d164ced8ff6af0361e9e4654c1edeac9d3c454a6ab21b5c7687cb4b1adf52afc.jpg','size':95676,'width':1280,'height':891,'filename':'photo_5084579811006983527_y.jpg'}",52417 ,TR584   ,Regular; K2 = 0.5,CPU,2023-11-23T13:26:17.346Z,2023-11-23T13:26:17.346Z
AJ205,Silla de madera,"Silla de madera, color café",2023-11-23T13:23:34.000Z,DELTA CHARLIE,MUEBLES,,,,0.2,,,,"{'url':'613cd647c76262629ba57683001721d8b0efbfb681b37f53f892b8874a209cb4.jpg','size':151976,'width':720,'height':1280,'filename':'photo_5055472194871734061_y.jpg'}","{'url':'3ca362ee6cefadd47fc4826744defa7042000e684b57c29054e1285f924c3004.jpg','size':146633,'width':720,'height':1280,'filename':'photo_5055472194871734062_y.jpg'}",02606,TAJ177,Malo; K2 = 0.2,SILLAS Y SILLONES,2023-11-23T13:26:16.078Z,2023-11-23T13:26:16.078Z
Q1158,Proyector,Proyector,2023-11-23T13:23:03.000Z,CEMPA - CENTRO DE INSTRUCCIONES,EQUIPOS VARIOS,,,,0.5,,,,"{'url':'44d97477f42ca824b299d85b445782ee70489a187a7d121181411dbbdae4926c.jpg','size':143747,'width':720,'height':1280,'filename':'20938659-ca58-45b9-ac72-b7d3342e139f.jpg'}","{'url':'b343b69b75a3f3d76dc5a88a130fddb04b6a8e8af0fd40ad1df4aa74ecd33a49.jpg','size':169612,'width':901,'height':1280,'filename':'0ec690cf-03be-4a03-a1d1-90f16d316a4d.jpg'}",,TQ674,Regular; K2 = 0.5,OTROS,2023-11-23T13:25:59.507Z,2023-11-23T13:25:59.507Z
IN082,MOUSE,"Mouse de computadora color negro 
",2023-11-23T13:24:20.000Z,DEPARTAMENTO DE INGENIERÍA,EQUIPO DE COMPUTACIÓN,,,,0.5,,,,"{'url':'4678b2f178e9d1b667001d60483a96a67ea923cf946b0985601e42d03e889bb7.jpg','size':164482,'width':720,'height':1280,'filename':'photo_5091514001346636902_y.jpg'}","{'url':'b1899943176c1b967039ed55db656e0a7ea2c1aba11505286f107501ac63c587.jpg','size':145339,'width':720,'height':1280,'filename':'photo_5091514001346636903_y.jpg'}",,TIN33,Regular; K2 = 0.5,MOUSE,2023-11-23T13:25:24.093Z,2023-11-23T13:25:24.093Z
H80,Monitor ,"Monitor marca Dell modelo,No.1528 Ls .de color blanco ",2023-11-23T13:20:57.000Z,CONTABILIDAD Y FINANZAS,EQUIPO DE COMPUTACIÓN,,,,0.5,,,,"{'url':'e633363dafab9d390f0684cf9283ea9c0352a6610b0cbd1c55ee8a0b6c190546.jpg','size':82778,'width':1280,'height':720,'filename':'IMG_20231123_092046_522.jpg'}","{'url':'cff20c5f73070d407b2dcf5c47f847dcd2fe90a5d5efa3d96099479dee5c863b.jpg','size':63713,'width':1280,'height':720,'filename':'IMG_20231123_092038_673.jpg'}",43338,TH80,Regular; K2 = 0.5,MONITOR,2023-11-23T13:24:25.507Z,2023-11-23T13:24:25.507Z
IN82,MOUSE,"Mouse de computadora marca DELL color negro 
",2023-11-23T13:22:10.000Z,DEPARTAMENTO DE INGENIERÍA,EQUIPO DE COMPUTACIÓN,,,,0.5,,,,"{'url':'f05b76d8e17023a129f6ad209439f8b2d7aeef20d7d9b06fa6003bf2dad50023.jpg','size':164408,'width':720,'height':1280,'filename':'photo_5091514001346636898_y.jpg'}","{'url':'1396407ec07dc4e9dcee0a8292bd990a9286c959af13afecc9abdb2f3e14a31b.jpg','size':168836,'width':720,'height':1280,'filename':'photo_5091514001346636897_y.jpg'}",,TIN32,Regular; K2 = 0.5,MOUSE,2023-11-23T13:24:03.632Z,2023-11-23T13:24:03.632Z
R439,Teclado,"Teclado de computadora, marca SABRE ",2023-11-23T13:22:06.000Z,CENTRO DE RESERVA,EQUIPO DE COMPUTACIÓN,,,,0.5,,,,"{'url':'13e68a209a009dfcb9c625e93f2342a2c092e86de00804302c093ab17828f316.jpg','size':124185,'width':895,'height':1280,'filename':'photo_5084579811006983528_y.jpg'}","{'url':'2f33d888a133d16aae222a65c7d4832cc53415fef693a2c1a0d6b1a466b95150.jpg','size':111492,'width':1280,'height':770,'filename':'photo_5084579811006983529_y.jpg'}", 52507,TR583,Regular; K2 = 0.5,TECLADO,2023-11-23T13:24:01.905Z,2023-11-23T13:24:01.905Z
Q506,Bandera,Bandera de Bolivia de tela,2023-11-23T13:22:18.000Z,CEMPA - CENTRO DE INSTRUCCIONES,ENSERES VARIOS,,,,1,,,,"{'url':'8555e73c2ece66071c2db7431bb634f713a71d6564ae0e398b8b53ea83325b31.jpg','size':151316,'width':1280,'height':720,'filename':'IMG_20231123_092248_801.jpg'}","{'url':'a2ed2ac1fe9c5ea4a664542e091522785cd83813a1318d1ba10a6619c79e74da.jpg','size':152432,'width':1280,'height':720,'filename':'IMG_20231123_092249_065.jpg'}",,TQ272,Nuevo; K2 = 1,ENSERES VARIOS,2023-11-23T13:23:41.356Z,2023-11-23T13:23:41.356Z
